0.489,-0.279,-0.569,0.321,0.682,0.46,0.488,0.736,0.483,0.352
0.47,-0.259,-0.484,0.404,0.936,0.539,0.304,0.645,0.724,0.273
0.597,-0.285,-0.485,0.458,0.733,0.032,0.105,0.721,0.703,0.358
0.549,-0.302,-0.498,0.349,0.757,0.249,0.28,0.729,0.509,0.237
0.593,-0.281,-0.51,0.316,0.658,0.124,0.224,0.434,0.4,0.233
0.589,-0.3,-0.499,0.493,0.737,0.301,0.292,0.421,0.549,0.41
0.639,-0.286,-0.55,0.392,0.674,0.069,-0.008,0.432,0.47,0.226
0.57,-0.289,-0.565,0.425,0.766,0.277,0.122,0.581,0.462,0.31
0.544,-0.298,-0.518,0.315,0.682,0.276,0.303,0.58,0.659,0.325
0.593,-0.285,-0.532,0.508,0.755,0.329,0.29,0.514,0.478,0.342
0.49,-0.281,-0.551,0.39,0.749,0.294,0.039,0.479,0.568,0.252
0.594,-0.289,-0.462,0.529,0.809,0.157,0.165,0.624,0.588,0.281
0.682,-0.283,-0.455,0.258,0.922,0.449,0.317,0.769,0.284,0.494
0.588,-0.296,-0.484,0.285,0.953,0.452,0.182,0.744,0.398,0.411
0.597,-0.29,-0.492,0.401,0.743,0.258,0.075,0.595,0.524,0.267
0.628,-0.287,-0.498,0.488,0.811,0.219,0.097,0.59,0.531,0.309
0.525,-0.298,-0.563,0.343,0.664,0.28,0.036,0.484,0.501,0.236
0.551,-0.292,-0.587,0.383,0.748,0.374,0.206,0.514,0.553,0.274
